NOT FOUND,a-link-normal href,s-image src,s-label-popover href,a-color-secondary,a-color-base,a-popover-preload,a-link-normal href 2,a-link-normal,a-link-normal href 3,a-size-base-plus,a-size-base href,a-offscreen,a-price-symbol,a-price-whole,a-offscreen 2,a-row,a-color-base 2,a-color-base 3,a-popover-trigger href,a-icon-alt,a-size-base,a-color-base 4,a-link-normal href 4
FOUND,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMzQwMzE1NjM0MjMyOTUzOjE2NjU3NTU4Mzg6c3BfYXRmX25leHQ6MjAwNzQ0OTg1MTkwOTg6OjA6Og&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FBluetooth-SmartWatch-Smart-Touchscreen-Functionality%2Fdp%2FB09YV89BBQ%2Fref%3Dsr_1_123_sspa%3Fcrid%3D1I3OY9G5WVWBV%26keywords%3Dgreat%2Bindian%2Bfestival%26qid%3D1665755838%26qu%3DeyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%253D%253D%26rnid%3D3576079031%26s%3Delectronics%26sprefix%3D%252Caps%252C237%26sr%3D1-123-spons%26psc%3D1,https://m.media-amazon.com/images/I/6199ZpjY0GL._AC_UL320_.jpg,javascript:void(0),Sponsored,Sponsored,You are seeing this ad based on the product’s relevance to your search query.,https://www.amazon.in/s?k=great+indian+festival&i=electronics&dc&page=6&crid=1I3OY9G5WVWBV&qid=1665755836&rnid=3576079031&sprefix=%2Caps%2C237&ref=sr_pg_5#,Let us know,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMzQwMzE1NjM0MjMyOTUzOjE2NjU3NTU4Mzg6c3BfYXRmX25leHQ6MjAwNzQ0OTg1MTkwOTg6OjA6Og&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FBluetooth-SmartWatch-Smart-Touchscreen-Functionality%2Fdp%2FB09YV89BBQ%2Fref%3Dsr_1_123_sspa%3Fcrid%3D1I3OY9G5WVWBV%26keywords%3Dgreat%2Bindian%2Bfestival%26qid%3D1665755838%26qu%3DeyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%253D%253D%26rnid%3D3576079031%26s%3Delectronics%26sprefix%3D%252Caps%252C237%26sr%3D1-123-spons%26psc%3D1,"M2 Bluetooth SmartWatch for Men & Women with Smart Touchscreen, Blood Pressure Tracking, Heart Rate Sensor, and Basic Functionality (CY68 - Balck)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMzQwMzE1NjM0MjMyOTUzOjE2NjU3NTU4Mzg6c3BfYXRmX25leHQ6MjAwNzQ0OTg1MTkwOTg6OjA6Og&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FBluetooth-SmartWatch-Smart-Touchscreen-Functionality%2Fdp%2FB09YV89BBQ%2Fref%3Dsr_1_123_sspa%3Fcrid%3D1I3OY9G5WVWBV%26keywords%3Dgreat%2Bindian%2Bfestival%26qid%3D1665755838%26qu%3DeyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%253D%253D%26rnid%3D3576079031%26s%3Delectronics%26sprefix%3D%252Caps%252C237%26sr%3D1-123-spons%26psc%3D1,₹599,₹,599,"₹1,198",(50% off),₹10 coupon applied at checkout,with coupon,javascript:void(0),4.5 out of 5 stars,3,Get it by,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMzQwMzE1NjM0MjMyOTUzOjE2NjU3NTU4Mzg6c3BfYXRmX25leHQ6MjAwNzQ0OTg1MTkwOTg6OjA6Og&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FBluetooth-SmartWatch-Smart-Touchscreen-Functionality%2Fdp%2FB09YV89BBQ%2Fref%3Dsr_1_123_sspa%3Fcrid%3D1I3OY9G5WVWBV%26keywords%3Dgreat%2Bindian%2Bfestival%26qid%3D1665755838%26qu%3DeyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%253D%253D%26rnid%3D3576079031%26s%3Delectronics%26sprefix%3D%252Caps%252C237%26sr%3D1-123-spons%26psc%3D1#customerReviews
FOUND,https://www.amazon.in/Buddymate-P47-Bluetooth-Headphone-Compatible/dp/B08XPF3FNV/ref=sr_1_124?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-124,https://m.media-amazon.com/images/I/41cU3j2IyDL._AC_UL320_.jpg,,,Get it by,,https://www.amazon.in/Buddymate-P47-Bluetooth-Headphone-Compatible/dp/B08XPF3FNV/ref=sr_1_124?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-124,,https://www.amazon.in/Buddymate-P47-Bluetooth-Headphone-Compatible/dp/B08XPF3FNV/ref=sr_1_124?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-124#customerReviews,Buddymate E750 Wireless Bluetooth On Ear Headphone with Mic (Red),https://www.amazon.in/Buddymate-P47-Bluetooth-Headphone-Compatible/dp/B08XPF3FNV/ref=sr_1_124?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-124,₹699,₹,699,"₹1,999",(65% off),"Monday, October 17",,javascript:void(0),3.5 out of 5 stars,70,,
FOUND,https://www.amazon.in/JGD-PRODUCTS-Carbon-Hybrid-Xiaomi/dp/B08LVK4W96/ref=sr_1_125?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-125,https://m.media-amazon.com/images/I/619YuZBBLNL._AC_UL320_.jpg,,,Get it by,,https://www.amazon.in/JGD-PRODUCTS-Carbon-Hybrid-Xiaomi/dp/B08LVK4W96/ref=sr_1_125?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-125,,https://www.amazon.in/JGD-PRODUCTS-Carbon-Hybrid-Xiaomi/dp/B08LVK4W96/ref=sr_1_125?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-125#customerReviews,JGD PRODUCTS for Xiaomi Poco C3 (2020) Carbon Fiber Hybrid Rugged Armor TPU Back Cover,https://www.amazon.in/JGD-PRODUCTS-Carbon-Hybrid-Xiaomi/dp/B08LVK4W96/ref=sr_1_125?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-125,₹149,₹,149,₹699,(79% off),"tomorrow, October 15",FREE Delivery on first order.,javascript:void(0),4.3 out of 5 stars,434,,
FOUND,https://www.amazon.in/Buddymate-Transportable-E750-Microphone-Adjustable/dp/B09B9R159X/ref=sr_1_126?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-126,https://m.media-amazon.com/images/I/61E7p+dTInL._AC_UL320_.jpg,,,Get it by,,https://www.amazon.in/Buddymate-Transportable-E750-Microphone-Adjustable/dp/B09B9R159X/ref=sr_1_126?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-126,,https://www.amazon.in/Buddymate-Transportable-E750-Microphone-Adjustable/dp/B09B9R159X/ref=sr_1_126?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-126#customerReviews,Buddymate Transportable E750 Wireless Headphone with Upgraded Bluetooth V5.0/ HD- Microphone/Adjustable Head Band | Best Headset for Gym/Running/Workout Compatible with All Devices (Multi Colour),https://www.amazon.in/Buddymate-Transportable-E750-Microphone-Adjustable/dp/B09B9R159X/ref=sr_1_126?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-126,₹699,₹,699,"₹1,199",(42% off),"Monday, October 17",,javascript:void(0),5.0 out of 5 stars,1,,
FOUND,https://www.amazon.in/Baseus-Designed-Transparent-Material-Protection/dp/B07XQ6GVY6/ref=sr_1_127?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-127,https://m.media-amazon.com/images/I/511AqASuh2L._AC_UL320_.jpg,,,Get it by,,https://www.amazon.in/Baseus-Designed-Transparent-Material-Protection/dp/B07XQ6GVY6/ref=sr_1_127?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-127,,,Baseus Safety Airbags Case Back Cover Designed for iPhone 11 Pro Max (2019) TPU Transparent Material with 360 Degree Protection (Transparent),https://www.amazon.in/Baseus-Designed-Transparent-Material-Protection/dp/B07XQ6GVY6/ref=sr_1_127?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-127,₹599,₹,599,₹999,(40% off),"Thursday, October 20",,,,,,
FOUND,https://www.amazon.in/Wireless-Bluetooth-Headphone-Supported-Multi-Colour/dp/B08XBLN638/ref=sr_1_128?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-128,https://m.media-amazon.com/images/I/419uvmdlsbL._AC_UL320_.jpg,,,Get it by,,https://www.amazon.in/Wireless-Bluetooth-Headphone-Supported-Multi-Colour/dp/B08XBLN638/ref=sr_1_128?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-128,,https://www.amazon.in/Wireless-Bluetooth-Headphone-Supported-Multi-Colour/dp/B08XBLN638/ref=sr_1_128?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-128#customerReviews,Rewy SH-12 Wireless Bluetooth Over The Ear Headphone with Mic (Multicolour) (SH12),https://www.amazon.in/Wireless-Bluetooth-Headphone-Supported-Multi-Colour/dp/B08XBLN638/ref=sr_1_128?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-128,₹529,₹,529,"₹1,879",(72% off),"Monday, October 17",,javascript:void(0),3.5 out of 5 stars,130,,
FOUND,https://www.amazon.in/KLICK-GADGETS-Expandable-Extension-Black/dp/B09NQ6K6RQ/ref=sr_1_129?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-129,https://m.media-amazon.com/images/I/41ZqjfPK8CL._AC_UL320_.jpg,,,15% coupon applied at checkout,,https://www.amazon.in/KLICK-GADGETS-Expandable-Extension-Black/dp/B09NQ6K6RQ/ref=sr_1_129?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-129,,https://www.amazon.in/KLICK-GADGETS-Expandable-Extension-Black/dp/B09NQ6K6RQ/ref=sr_1_129?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-129#customerReviews,klick Gadgets 3 Pin Cotton Threaded Expandable Electric Extension with 3.5 m Wire(Black Abstract),https://www.amazon.in/KLICK-GADGETS-Expandable-Extension-Black/dp/B09NQ6K6RQ/ref=sr_1_129?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-129,₹418,₹,418,₹899,(54% off),with coupon,Get it by,javascript:void(0),4.5 out of 5 stars,2,"Sunday, October 16",
FOUND,https://www.amazon.in/Aerizo-Bluetooth-Connectivity-Compatible-Smartphone/dp/B09K5LZB3V/ref=sr_1_130?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-130,https://m.media-amazon.com/images/I/71UTjJLOv1L._AC_UL320_.jpg,,,Get it by,,https://www.amazon.in/Aerizo-Bluetooth-Connectivity-Compatible-Smartphone/dp/B09K5LZB3V/ref=sr_1_130?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-130,,,Aerizo MP66 Portable & Foldable Wireless Bluetooth Headphone with Mic/ Aux/ SD Card & USB Connectivity Compatible with All Smartphone & Devices (Random Color),https://www.amazon.in/Aerizo-Bluetooth-Connectivity-Compatible-Smartphone/dp/B09K5LZB3V/ref=sr_1_130?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-130,₹599,₹,599,"₹1,499",(60% off),"Monday, October 17",,,,,,
FOUND,https://www.amazon.in/Buddymate-E750-Foldable-Portable-Multi-Coloured/dp/B08XPHQ843/ref=sr_1_131?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-131,https://m.media-amazon.com/images/I/71mF1CMOWUL._AC_UL320_.jpg,,,Get it by,,https://www.amazon.in/Buddymate-E750-Foldable-Portable-Multi-Coloured/dp/B08XPHQ843/ref=sr_1_131?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-131,,https://www.amazon.in/Buddymate-E750-Foldable-Portable-Multi-Coloured/dp/B08XPHQ843/ref=sr_1_131?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-131#customerReviews,Buddymate E750 Wireless Bluetooth On Ear Headset with Mic (Multicolour),https://www.amazon.in/Buddymate-E750-Foldable-Portable-Multi-Coloured/dp/B08XPHQ843/ref=sr_1_131?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-131,₹699,₹,699,"₹1,999",(65% off),"Monday, October 17",,javascript:void(0),4.0 out of 5 stars,2,,
FOUND,https://www.amazon.in/Sale-Bass-universal-compatible-Motorola-Blackberry/dp/B07F87NZJR/ref=sr_1_132?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-132,https://m.media-amazon.com/images/I/61ivcUnNE6L._AC_UL320_.jpg,,,Get it by,,https://www.amazon.in/Sale-Bass-universal-compatible-Motorola-Blackberry/dp/B07F87NZJR/ref=sr_1_132?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-132,,,"BS POWER On-Ear Headphone with MIC Universal Support 3.5mm pin Headset Compatible for Mobile Phones, Tablets, MP3 Players, Laptops & Computers EZ180- Black",https://www.amazon.in/Sale-Bass-universal-compatible-Motorola-Blackberry/dp/B07F87NZJR/ref=sr_1_132?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-132,₹247,₹,247,₹700,(65% off),"Wednesday, October 19",FREE Delivery on first order.,,,Only 2 left in stock.,,
FOUND,https://www.amazon.in/AMIPRI-Professional-Backdrop-Photography-Green/dp/B0B82Z67F1/ref=sr_1_133?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-133,https://m.media-amazon.com/images/I/415mH4eZRaL._AC_UL320_.jpg,,,Get it by,,https://www.amazon.in/AMIPRI-Professional-Backdrop-Photography-Green/dp/B0B82Z67F1/ref=sr_1_133?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-133,,,AMIPRI Professional Backdrop for Photography Background Stand Green Screen for Photo Light Studio Accurate 8x12 Ft for Chromakey Video Editing with Carry Bag and 5 Memory Card Box,https://www.amazon.in/AMIPRI-Professional-Backdrop-Photography-Green/dp/B0B82Z67F1/ref=sr_1_133?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-133,₹549,₹,549,"₹1,499",(63% off),"Sunday, October 16",,,,,,
FOUND,https://www.amazon.in/WORLD-LOOK-Halogen-Video-Light/dp/B09JKCGLN3/ref=sr_1_134?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-134,https://m.media-amazon.com/images/I/61G+hdwKu4L._AC_UL320_.jpg,,,Get it by,,https://www.amazon.in/WORLD-LOOK-Halogen-Video-Light/dp/B09JKCGLN3/ref=sr_1_134?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-134,,,WORLD LOOK Halogen Video Light with 2 Halogen Tubes (Pack of 2),https://www.amazon.in/WORLD-LOOK-Halogen-Video-Light/dp/B09JKCGLN3/ref=sr_1_134?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-134,"₹1,055",₹,"1,055","₹1,499",(30% off),"Sunday, October 16",,,,,,
FOUND,https://www.amazon.in/Praxan-SH-12-Wireless-Bluetooth-Multicolour/dp/B08XZNL5V8/ref=sr_1_135?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-135,https://m.media-amazon.com/images/I/61OQoeZ2fzL._AC_UL320_.jpg,,,Get it by,,https://www.amazon.in/Praxan-SH-12-Wireless-Bluetooth-Multicolour/dp/B08XZNL5V8/ref=sr_1_135?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-135,,https://www.amazon.in/Praxan-SH-12-Wireless-Bluetooth-Multicolour/dp/B08XZNL5V8/ref=sr_1_135?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-135#customerReviews,Praxan SH-12 Wireless Bluetooth Over the Ear Headset with Mic (Multicolour),https://www.amazon.in/Praxan-SH-12-Wireless-Bluetooth-Multicolour/dp/B08XZNL5V8/ref=sr_1_135?crid=1I3OY9G5WVWBV&keywords=great+indian+festival&qid=1665755838&qu=eyJxc2MiOiI2LjQzIiwicXNhIjoiNC41OCIsInFzcCI6IjAuMDAifQ%3D%3D&rnid=3576079031&s=electronics&sprefix=%2Caps%2C237&sr=1-135,₹559,₹,559,"₹1,999",(72% off),"Monday, October 17",,javascript:void(0),3.3 out of 5 stars,39,,
